Timestamp,Concentration,Error
1782723737.4379025,0.04572527470970802,0.005342510841166981
1782726525.2905774,0.046519304375376436,0.005191802569274142
1782729344.6688566,0.04725104073346069,0.005028009005884868
1782732103.1149633,0.04702893279640553,0.005008442654216758
1782734949.3500555,0.04715492945065358,0.005023522425066411
1782737767.9692967,0.04633815877268152,0.005171185141048329
1782740563.3349516,0.046913324025288666,0.00499351935241546
1782746455.8389838,0.04630944071475466,0.005168150432283834
1782749152.980715,0.04640253118456705,0.005176950203532854
1782751946.5075862,0.045741046603854786,0.005343436116634071
1782758968.347917,0.047178688243870434,0.005023366460163665
1782761752.681414,0.04709543395747955,0.005016248164096612
1782766531.3278453,0.04718575679107357,0.005021446371961513
1782769263.0359588,0.04660682265276361,0.005199809563802894
1782773188.0358222,0.04665529548654689,0.005206208415136382
1782775913.9193556,0.047332032100308466,0.005041961911279813
1782778671.1231754,0.04595716819581118,0.005371551665385237
1782781457.1466913,0.047056545329516385,0.005009147059764372
1782784157.1101892,0.04729047193814344,0.005035379699973945
1782786915.3332942,0.047190099548795765,0.005024029195755817
1782789701.1325994,0.04714834316766998,0.0050208235952786924
1782792489.5582156,0.04729699086351805,0.005037046669723246
1782795335.640148,0.04727557693379645,0.005035312171313949
1782798183.5459743,0.04716725302443349,0.005024214519527572
1782801059.308311,0.046493734798102045,0.005188907333162347
1782803846.9752185,0.047239374236375836,0.005028613705431245
1782806665.1800704,0.04707457526672743,0.005012926970001736
1782809422.1362972,0.046508784412091414,0.005192974447852746
1782812240.7941623,0.046517405627562604,0.00519484025940161
1782814907.3040128,0.04747760138949684,0.005054908096530457
1782817696.7781825,0.045873297656456695,0.005361889778689191
1782820514.928735,0.04714013435390959,0.005016784883996283
1782824674.340106,0.04730823425816206,0.005035194792111833
1782827423.3359256,0.047106266286899026,0.00501518081413824
1782830315.1832552,0.04656090060470109,0.005195910947018311
1782833132.6367602,0.04668118834432893,0.005209356797993651
1782841487.9772267,0.0465629414226418,0.005196555821206433
1782849270.2201633,0.04717205101873957,0.0050247570653512656
1782853891.5859823,0.04712251342104746,0.005015279295236102
1782856617.0761385,0.04725387185644991,0.005033457693839381
1782859464.2556202,0.04715643216591467,0.005018705059856548
1782862250.9482007,0.047256676964545975,0.005032192303909544
1782865038.1807399,0.04716204010119924,0.0050209734554524064
1782867855.5215771,0.04698096343380879,0.00500086681448929
1782870732.6748676,0.04691731218374788,0.004995481505362045
1782873518.912207,0.047143824961143076,0.00502340220963625
1782876365.9721613,0.047245283241806484,0.005032555639844029
1782879212.8336744,0.04723158212619686,0.00502896536513483
1782882092.8008463,0.046962735679579176,0.004997906533413424
1782884912.1937766,0.04715918538066065,0.005019468637297061
1782887701.3588412,0.047164343056450474,0.005023043668978028
1782890280.660907,0.04719952801430292,0.005021830170028357
1782893098.860732,0.046831455614818045,0.005223801392440967
1782895767.2513232,0.04714000510206996,0.005019666891423499
1782898554.6562383,0.047180096091295254,0.005025243123846514
1782901431.9695356,0.0463809411697619,0.00517751319093733
1782904186.3518856,0.04720193971303954,0.005022800035967144
1782932212.0435987,0.045746581367791646,0.005345288622454242
1782935006.7637358,0.047047905847394975,0.0050071381861975005
1782937793.8661928,0.046371660293073616,0.005170233809461823
1782940709.0897408,0.04723695671852206,0.005028136960989533
1782943587.3438752,0.04663288435079705,0.00520571782731345
1782946467.4887414,0.04635394373136636,0.005176238456092003
1782949289.0005212,0.04720046220558216,0.005027463096408827
1782952139.1690586,0.04710620315619209,0.005016361003618154
1782954957.5701396,0.04645671915214201,0.005185956170526464
1782957749.656011,0.04721682105484616,0.005029318654158466
1782960537.5762877,0.045097263946591935,0.00551418016648818
1782963299.014414,0.04640324786341378,0.005178457166822914
1782966091.7555208,0.04586231052318876,0.005358555179021581
1782968850.1192832,0.047273699224626056,0.0050320474939116195
1782971616.0323071,0.04656771767140345,0.0051948282566139075
1782974474.8201215,0.047142532923591794,0.005019000536106996
1782977243.6288428,0.04712998532398591,0.005017219170711843
1782980014.960007,0.045921240049116685,0.00536215884956263
1782987525.7348087,0.04665749423307288,0.005204135350857106
1782987525.8010166,0.047041515384230945,0.0050106763295727635
1782987525.900865,0.04712037844320233,0.005018132963617508
1782987525.9680595,0.04642576975068545,0.0051824692496089415
1782987526.03391,0.04729999070635512,0.0050334599529415994
1782987526.1009338,0.04579886830258318,0.005351035311748155
1782987526.1597004,0.0470636060110334,0.005009307817396108
1782987526.2198262,0.046301394864870934,0.005163895435798576
1782987526.283484,0.047156827226986435,0.005018277663608508
1782987526.3378422,0.04663794900723083,0.005205574160169604
1782987526.3894517,0.04705887697392179,0.005011394179394936
1782987526.4421775,0.046552795396430556,0.005198077406515642
1782987526.5007231,0.04712744380819488,0.005019491667999451
1782987526.5656903,0.04711347878532309,0.005017106395649605
1782987526.631448,0.04660136735170634,0.0052017125980972235
1782987526.6946697,0.04563626004837954,0.005335338079763091
1782987526.7603061,0.045851148427306594,0.0053553318062793025
1782987526.8304968,0.045878473877070766,0.0053615951652378115
1782987526.8993344,0.047112673040599365,0.005014964168450418
1782987526.9778395,0.04735841568552988,0.0050421552621451446
1782987527.0500948,0.046461610493347565,0.005184054030483027
1782987527.1057346,0.04715335610071362,0.005018042619143261
1782987527.1606467,0.046622931918830664,0.00520048270972098
1782987666.657306,0.04665749423307288,0.005204135350857106
1782987666.7674286,0.047041515384230945,0.0050106763295727635
1782987666.9491317,0.04712037844320233,0.005018132963617508
1782987667.2211146,0.04642576975068545,0.0051824692496089415
1782987667.2671313,0.04729999070635512,0.0050334599529415994
1782987667.3170598,0.04579886830258318,0.005351035311748155
1782987667.3665042,0.0470636060110334,0.005009307817396108
1782987667.4182322,0.046301394864870934,0.005163895435798576
1782987667.4756055,0.047156827226986435,0.005018277663608508
1782987667.5204275,0.04663794900723083,0.005205574160169604
1782987667.5695727,0.04705887697392179,0.005011394179394936
1782987667.619125,0.046552795396430556,0.005198077406515642
1782987667.6707256,0.04712744380819488,0.005019491667999451
1782987667.7436855,0.04711347878532309,0.005017106395649605
1782987667.8145356,0.04660136735170634,0.0052017125980972235
1782987667.8791645,0.04563626004837954,0.005335338079763091
1782987667.928451,0.045851148427306594,0.0053553318062793025
1782987667.9797435,0.045878473877070766,0.0053615951652378115
1782987668.0295289,0.047112673040599365,0.005014964168450418
1782987668.0779994,0.04735841568552988,0.0050421552621451446
1782987668.1310601,0.046461610493347565,0.005184054030483027
1782987668.185183,0.04715335610071362,0.005018042619143261
1782987668.247139,0.046622931918830664,0.00520048270972098
1783029019.5970056,0.04708328984076909,0.0050122281207071765
1783031785.1078997,0.046942549167280835,0.004995512620651419
1783034629.001223,0.04717732377219741,0.005020416752236603
1783037422.9563277,0.046572207268503085,0.005193582196858199
1783040179.5578787,0.0471868489581606,0.005023529147774893
1783042935.9014707,0.04695595827595055,0.004999271469419959
1783045662.3855855,0.04651090850987621,0.005192009614795113
1783048538.3959134,0.04660361637377398,0.00519873028595592
1783051444.2720535,0.046961829167048275,0.005001978773319357
1783054201.420625,0.04705666937284817,0.005009485335196763
1783057016.478473,0.047139753845673704,0.005018485314876348
1783059890.8131025,0.04638526709368826,0.005176760458706175
1783062585.501561,0.04711086840657694,0.005013865828037566
1783065432.1785357,0.04625484171595925,0.005162554172303505
1783068248.906964,0.04687957662748618,0.0049923503904615646
1783071065.698653,0.04586257953465348,0.005358043376989588
1783073881.2832162,0.047127439599001564,0.0050176527848816935
1783076758.2701836,0.04641454140952597,0.005179645208949789
1783079527.4572735,0.04697653319660637,0.005000103678828055
1783082270.1693175,0.047194279069125676,0.00502364604600791
1783088140.3171515,0.04697265903385977,0.0050014326160961325
1783090965.107778,0.04655554363268499,0.005194112211531755
1783093656.3498745,0.04639730410110665,0.005178486884555332
1783096377.1464474,0.046411026107362606,0.0051778826882163086
1783099188.100149,0.047029330254220424,0.005005239232641496
1783101968.6584795,0.04700627878471298,0.005005396943715337
1783104719.241743,0.04707751305850848,0.005010641200390224
1783107561.046748,0.04720676075471059,0.005028935028284667
1783110343.061669,0.04715355764521582,0.005020124722571553
1783113124.9826868,0.0471653749161332,0.00502004685997986
1783115967.3568811,0.04692146857345574,0.004997064507147745
1783118869.039964,0.04633458662453516,0.0051695244845914425
1783121590.9896138,0.04651236378698993,0.00519119613210577
1783124493.2449157,0.047003144085427245,0.005005415055048481
1783127275.3744502,0.046557472701806386,0.005192753882417725
1783130087.2029686,0.04718995495015028,0.005023610092226452
1783132839.4414008,0.04697788370762678,0.005002568594282765
1783135681.3729923,0.04697054190194673,0.004998349893691895
1783138432.9436765,0.04704422759798269,0.005007855145298351
1783141305.2749023,0.04638318066425814,0.005174394054029706
1783144177.7763228,0.04707905673177737,0.00501199540384735
1783146899.5991793,0.04687059235895498,0.004990794090145739
1783149681.6768196,0.04651867561861544,0.005193678837118281
1783152553.6128232,0.045886841018998786,0.005362824380490997
1783155365.8972456,0.045922686847761504,0.005367653853540988
1783158087.7987368,0.046978335999519866,0.004998137689525505
1783160840.175544,0.04691501192014677,0.004995228289631579
1783163562.1308534,0.046469357570285676,0.005183888539932482
1783166373.5436895,0.0464342845464162,0.005179839609835217
1783169215.8226137,0.0469549266841195,0.004997773338838698
1783172028.0151634,0.04722511353252344,0.005029715524088288
1783174779.9012992,0.04565996443235272,0.0053379209941665905
1783177532.5043056,0.04638997873905081,0.00517571591849692
1783180374.6050522,0.04733276694292073,0.00503983685797423
1783182975.9656372,0.04705877208859518,0.005012708272853975
1783185788.3319402,0.046968412581310334,0.005003036333875206
1783188539.7900486,0.04731909653172794,0.005038224065820833
1783191320.986328,0.04683669821454406,0.0049885811001647035
1783194164.003525,0.04706332756200675,0.005010703230164363
1783197006.0297287,0.046879997986371304,0.0049931279610627285
1783199788.0466676,0.04647386875471562,0.005183427961078438
1783202573.96051,0.04642943522287219,0.005177235114012209
1783205421.3633735,0.04649316955021517,0.005189481128517785
1783208267.7470796,0.0456207420012327,0.00533011480762018
1783211115.0651793,0.04717398317811957,0.005024936257500673
1783213899.765397,0.04691720428220983,0.004996349752238871
1783216746.4829206,0.046990996229990506,0.0050043368481507465
1783219592.7038343,0.0463982369613674,0.0051781444481354185
1783222408.7951493,0.04630858803703644,0.00516676961831243
1783225225.5843077,0.046918040598878906,0.004994656316649419
1783228071.7563941,0.04701605756440426,0.005005602375479243
1783230917.9207969,0.045886174430444966,0.005361900849053488
1783233764.9273698,0.04698803137219289,0.0050004180342646636
1783236551.4900286,0.04654397425289691,0.005193134782760004
1783239427.3874145,0.04713397749941914,0.005018783036511082
1783242243.8867743,0.04695899395303938,0.004999460016996642
1783244820.1797428,0.046567983927835115,0.005195876033416113
1783247546.5613787,0.04647312532511546,0.005186496855565629
1783250363.4133034,0.04715635336302802,0.005018614281236328
1783253239.9062295,0.04688284579671938,0.004993165403598709
1783256025.7530057,0.04646824625875081,0.0051851824301452415
1783258753.4842172,0.04581598844941517,0.005349317778925931
1783261598.7252748,0.04729119194001755,0.005035761463957904
1783264384.6819382,0.04646839544261578,0.005183504739979625
1783266989.9107287,0.04706806830496216,0.005008321064229599
1783269866.3805645,0.04717276412467258,0.005023164983023155
1783272652.17745,0.046975552353853124,0.00500100961311541
1783275558.3181906,0.04653395296065069,0.005192090822633489
1783278403.233335,0.04705885269644741,0.0050058202645962835
1783281219.507854,0.04654527242108734,0.00519395494298799
1783284097.330129,0.04627649570512426,0.005164178544715709
1783286914.3037028,0.04690888719417714,0.0049936292048222575
1783289791.5686128,0.04632883634146691,0.005172052244429951
1783292548.24846,0.04648872951936034,0.0051875156199467694
1783295394.007692,0.045865653422149356,0.0053577085470062884
1783298239.9105785,0.04646424507764036,0.005186379499973758
1783301055.8229706,0.047146412884562186,0.005018121154874113
1783303932.711424,0.04706067727489652,0.005012495520185585
1783306779.8030052,0.04619293311529676,0.005155609431358877
1783309660.5275335,0.04495276419078315,0.005497061752370283
1783312445.5145023,0.04705529263638693,0.005006213981604067
1783315290.5861654,0.04704496100398222,0.005005148979569179
1783318135.342541,0.047003248586845764,0.0050027904240111274
1783320920.0189226,0.04698591431034541,0.00500045673069725
1783323734.2499745,0.04701466735721334,0.0050025777624803204
1783326518.7052233,0.046402998063157216,0.0051792193727394345
1783329423.8333743,0.04641277001852305,0.005179579713956137
1783332058.72285,0.04557951602088791,0.005327234334776974
1783334877.0036461,0.04708904596963979,0.005012659599635751
1783337693.098563,0.04716049825377184,0.005018779784744997
1783340538.9160562,0.04644155908839784,0.005182571153494241
1783343265.4356265,0.04707714910610177,0.005013510130220958
1783346112.9867208,0.04634772195150569,0.005172542636130926
1783348869.5912573,0.046455127290047846,0.0051847324911047255
1783351565.5197105,0.04719720851156628,0.00502477161488833
1783354382.4342604,0.046946412382671325,0.005002591855276863
1783357229.8092864,0.045844740737997096,0.005357310881066947
1783359925.8522775,0.04577759794969789,0.005345234265761332
1783362711.6612988,0.04607301076815333,0.005138832509915569
1783365501.7550378,0.04629348427467098,0.0051707766991457935
1783368230.988022,0.04701992304797429,0.005007494857789037
1783371081.4753978,0.04690799585941143,0.004995244451718335
1783373902.3958673,0.0463944183594776,0.005177039622414286
1783376693.0459766,0.04645127393290139,0.0051838043488519345
1783379363.6045687,0.04644338091608839,0.005183066956161193
1783382123.5995748,0.04699255750500509,0.005003900895455156
1783384824.3186667,0.047062917955022036,0.005009569219679796
1783387705.0333295,0.046562438734578555,0.005195895359146018
1783390586.6286604,0.046446557556174765,0.005184923181757838
1783393316.8941982,0.045825343353381766,0.005353148103620236
1783396167.9013822,0.04693829582918897,0.004996503553911499
1783398959.401933,0.04703347323384564,0.0050124015861319395
1783401779.8424952,0.04656451781659268,0.005195306596169448
1783404540.9433455,0.047075767810484496,0.005010152219237854
1783407301.7750068,0.04633455323669083,0.005170473712790357
1783410122.8836234,0.04686938646768781,0.004990710753084532
1783412913.4812787,0.04570111201641728,0.005345893248461365
1783415674.457206,0.047095576749705985,0.005016023733188771
1783418464.8400087,0.04720095010957581,0.005024604389872346
1783421286.553718,0.04701563999526051,0.00500502026603434
1783424167.60482,0.04706096825839566,0.005008923129188223
1783427018.0812178,0.0464520220807414,0.005183085211607824
1783429868.8764951,0.04637115648601562,0.005174618211333008
1783432660.1172705,0.04707769326223261,0.005012010725781643
1783435331.0188506,0.04578018762655454,0.005354083024967425
1783438121.970163,0.046339849575815543,0.0051729561809039735
1783440942.488207,0.04587749571862725,0.005361853466684837
1783443763.1306753,0.04707839576572863,0.005013506997521174
1783446582.2108986,0.04701242199060469,0.005007496731859854
1783449431.5585148,0.045340209930269874,0.005544240293755278
1783452251.7550054,0.045811994050231765,0.005353059844254045
1783455012.0596669,0.0462388583512636,0.005160959029372917
1783457801.8432214,0.04637368100875764,0.005174582920050349
1783460591.3491876,0.04716867446303324,0.005023052412355822
1783463471.1902878,0.046967600179758526,0.005001671769053175
1783466290.7117805,0.04648284282858992,0.005185789470055358
1783469139.1980684,0.04620368770168251,0.005155187595018935
1783471988.0715387,0.046900464003863405,0.004991289018244112
1783474716.123026,0.04644629491645136,0.005186058851613718
1783477475.170106,0.04710343438283225,0.005017016751630829
1783480324.050885,0.04648858610011231,0.005190069298562491
1783483172.8595965,0.04634155127129972,0.00517611153306407
1783485992.1586113,0.046222456713943684,0.0051556795733435105
1783488691.5164113,0.04632314248699609,0.00517249553191859
1783491540.691269,0.04706372053378497,0.005011791494322745
1783494388.8825362,0.046567015683544336,0.0051953800229079805
1783497267.453262,0.046932994733632244,0.004999074391268925
1783499996.6945155,0.04574795554361878,0.00534827438576591
1783502695.9578226,0.04708058039798338,0.005015380232767228
1783505455.433877,0.04716886153155359,0.005020661888789241
1783508335.0749955,0.04659513614685824,0.005200076255947942
1783511005.765075,0.047039217921401984,0.005007369614014353
1783513885.2309837,0.04585750814801103,0.005360858636251237
1783516615.6082344,0.04640835156836894,0.005180619980820337
1783519436.5630734,0.04697413242704161,0.0050021277003332405
1783522257.5044923,0.04566689369917412,0.005337945648577227
1783525109.3127615,0.04578852605582447,0.005352966472177234
1783527899.8785257,0.046428862090476766,0.005181565697099147
1783530780.6007445,0.045165081198852895,0.005525596053487119
1783533541.9245048,0.04565004762585066,0.005335557063931523
1783536451.6294353,0.0471001549426044,0.005015629547031658
1783539272.9686136,0.04702844771496375,0.005007775400237348
1783542032.5386558,0.04630700038500927,0.005168897435748614
1783544822.5126317,0.04446944636619412,0.0056840617276363225
1783547643.9974904,0.04637819700818096,0.005176175826643435
1783550404.4665003,0.046314270390709726,0.0051696512881470175
1783553105.4078467,0.046329400061745823,0.005172607556632542
1783555745.2532847,0.045451585479459426,0.005321150894099956
1783558625.6104307,0.046321612021279455,0.005170789852674921
1783561386.9537866,0.046495455073567456,0.005188773751080819
1783564207.483633,0.04693903259348995,0.004997469738623339
1783567088.299789,0.047025952133970546,0.005006108510289998
1783569908.4249196,0.04713046302000094,0.005021462210985692
1783572759.7668426,0.047061046902694116,0.00501538896911435
1783575580.5921829,0.04653372677454499,0.005191339972585566
1783578341.4320133,0.04704094711399595,0.005010002313438688
1783581132.770567,0.046981216991947586,0.005004628058199165
1783583953.6379077,0.04711028994679705,0.005015985582217072
1783586773.9790604,0.04719741513257352,0.005027082599561345
1783589384.6737769,0.04626978508007815,0.005166013402336683
1783592176.5152383,0.04627218679298173,0.005165801363614806
1783595028.3919353,0.046430612438845435,0.005181739612806929
1783597788.7034743,0.045667510058096994,0.005338295090000116
1783600489.1654885,0.046428680726334194,0.005185381179080265
1783603340.0726135,0.04595116625991616,0.005369773684084329
1783606100.8145864,0.04695645736630036,0.004998762087122355
1783608952.3429363,0.04634392304936781,0.005173744515631856
1783611772.9198685,0.045669858038900966,0.005338344078798004
1783614502.995261,0.04638078105663193,0.005178285144671315
1783617293.2436988,0.04502609969916355,0.005509225043483264
1783620024.9152238,0.04678639119373953,0.004981567468600934
1783622814.732757,0.0444282608085846,0.005686540910988457
1783625694.3664525,0.04641610252375081,0.005182613863691712
1783628425.8339033,0.04684661847516564,0.004988510512939777
1783631337.29329,0.04636144454863488,0.0051787124688874855
1783634218.5016005,0.046277325838101166,0.0051638983540726975
1783637044.8227763,0.0457168730679492,0.005344424988189913
1783639894.7717006,0.04624654905794015,0.005162868505915759
1783642683.4995673,0.047082420187130304,0.005011492185064749
1783645502.695139,0.04693449686749194,0.004998517556994193
1783648351.987186,0.04580483002437943,0.005358299081675199
1783651142.580232,0.046289454930596295,0.005165153710984184
1783653903.4028594,0.04637902724130892,0.005174719144959979
1783656724.5815396,0.04648346195364572,0.005190212731013794
1783659546.3132782,0.04569866554838032,0.005342763480613259
1783662367.369057,0.04638250790244796,0.005175949675210165
1783665127.4674911,0.04698830427014053,0.005002903718147512
1783667948.313519,0.046358665095767165,0.005174157072174129
1783670738.1781757,0.0463659181279922,0.005178095500732183
1783673468.5163863,0.046963349611384965,0.005001343710360607
1783676198.9599974,0.0465756320800402,0.005198371613959805
1783678929.2860322,0.046363073071105945,0.005177469480772929
1783681779.587925,0.04693104607243591,0.005000446095744177
1783684570.6891544,0.04709497013272176,0.005016552040202055
1783687362.3588467,0.04687269776806107,0.004991766252681948
1783690213.5004013,0.046507053824830516,0.005190943043963284
1783693003.7714205,0.04683282774185917,0.00498730592081186
1783695794.520814,0.045211089267941665,0.005534270398124337
1783698525.9851239,0.04635860138045891,0.005174669005072526
1783701288.0732043,0.0471838894948564,0.00502313164840388
1783704108.7118495,0.045785393866173626,0.005352549346883014
1783706838.6255176,0.04687061783699534,0.004992023755844769
1783709508.1019676,0.046926668208902796,0.004996797188304746
1783712239.7222211,0.04702145758129496,0.005006202751950493
1783715059.952681,0.04622166724442673,0.005159108553064726
1783717879.8659363,0.046439770235707396,0.00518401428198522
1783720640.0885286,0.046326266433499796,0.005171971145896197
1783723429.7222965,0.04698850873400155,0.004999190558987001
1783726040.2466877,0.04571019439680233,0.0053468528689234246
1783728892.9872458,0.046432112601914585,0.005184374138550342
1783731684.940569,0.046452755748136995,0.00518777422640698
1783734415.2609932,0.04632741188295599,0.005169435044399536
1783737326.7188764,0.04587776402014749,0.0053615988361490905
1783740148.696526,0.04706789165903475,0.005013541841034529
1783742970.1860106,0.04690448623016231,0.0049927836421242615
1783745761.971709,0.04668792705460935,0.004970868490120708
1783748493.8455083,0.046938948026280194,0.0050002833402228615
1783751315.6677182,0.046323868291658826,0.0051715376261535235
1783754107.1227732,0.04570329241333095,0.005343309122208555
1783756899.2767818,0.04680371573228947,0.0049851908645893025
1783759659.4194865,0.04651587897570421,0.005195253604310445
1783762479.4270256,0.04627408474469503,0.005167895096557264
1783765328.5702887,0.04612382643440505,0.005149664618523331
1783768087.7882013,0.045114980081113636,0.005518450808629089
1783770758.3075874,0.04689083884554734,0.004991906466613736
1783773489.7713833,0.04579470058833155,0.005354764876008546
1783776310.9430804,0.04588731734062805,0.0053636340316860435
1783779103.51259,0.04685725639424521,0.004991047092330513
1783781954.4152234,0.04546348984351389,0.005317284441958849
